Date,Ticker,Company Name,Industry,Adj Close,Volume,SP500_Adj_Close
2015-04-15,GOOG,Alphabet,Technology,531.072,2318800.0,2106.63
2015-04-16,GOOG,Alphabet,Technology,532.338,1299800.0,2104.99
2015-04-17,GOOG,Alphabet,Technology,522.615,2151800.0,2081.18
2015-04-20,GOOG,Alphabet,Technology,533.914,1679200.0,2100.4
2015-04-21,GOOG,Alphabet,Technology,532.508,1844700.0,2097.29
2015-04-22,GOOG,Alphabet,Technology,537.888,1593500.0,2107.96
2015-04-23,GOOG,Alphabet,Technology,545.502,4184800.0,2112.93
2015-04-24,GOOG,Alphabet,Technology,563.513,4932500.0,2117.69
2015-04-27,GOOG,Alphabet,Technology,555.37,2398000.0,2108.92
2015-04-28,GOOG,Alphabet,Technology,553.68,1491000.0,2114.76
2015-04-29,GOOG,Alphabet,Technology,549.08,1698800.0,2106.85
2015-04-30,GOOG,Alphabet,Technology,537.34,2082200.0,2085.51
2015-05-01,GOOG,Alphabet,Technology,537.9,1768200.0,2108.29
2015-05-04,GOOG,Alphabet,Technology,540.78,1308000.0,2114.49
2015-05-05,GOOG,Alphabet,Technology,530.8,1383100.0,2089.46
2015-05-06,GOOG,Alphabet,Technology,524.22,1567000.0,2080.15
2015-05-07,GOOG,Alphabet,Technology,530.7,1546300.0,2088.0
2015-05-08,GOOG,Alphabet,Technology,538.22,1527600.0,2116.1
2015-05-11,GOOG,Alphabet,Technology,535.7,905300.0,2105.33
2015-05-12,GOOG,Alphabet,Technology,529.04,1634200.0,2099.12
2015-05-13,GOOG,Alphabet,Technology,529.62,1252300.0,2098.48
2015-05-14,GOOG,Alphabet,Technology,538.4,1403900.0,2121.1
2015-05-15,GOOG,Alphabet,Technology,533.85,1971300.0,2122.73
2015-05-18,GOOG,Alphabet,Technology,532.3,2003400.0,2129.2
2015-05-19,GOOG,Alphabet,Technology,537.36,1966900.0,2127.83
2015-05-20,GOOG,Alphabet,Technology,539.27,1430800.0,2125.85
2015-05-21,GOOG,Alphabet,Technology,542.51,1462700.0,2130.82
2015-05-22,GOOG,Alphabet,Technology,540.11,1176200.0,2126.06
2015-05-26,GOOG,Alphabet,Technology,532.32,2406500.0,2104.2
2015-05-27,GOOG,Alphabet,Technology,539.79,1525000.0,2123.48
2015-05-28,GOOG,Alphabet,Technology,539.78,1029800.0,2120.79
2015-05-29,GOOG,Alphabet,Technology,532.11,2597400.0,2107.39
2015-06-01,GOOG,Alphabet,Technology,533.99,1904300.0,2111.73
2015-06-02,GOOG,Alphabet,Technology,539.18,1939000.0,2109.6
2015-06-03,GOOG,Alphabet,Technology,540.31,1717000.0,2114.07
2015-06-04,GOOG,Alphabet,Technology,536.7,1348300.0,2095.84
2015-06-05,GOOG,Alphabet,Technology,533.33,1388200.0,2092.83
2015-06-08,GOOG,Alphabet,Technology,526.83,1520600.0,2079.28
2015-06-09,GOOG,Alphabet,Technology,526.69,1455300.0,2080.15
2015-06-10,GOOG,Alphabet,Technology,536.69,1815000.0,2105.2
2015-06-11,GOOG,Alphabet,Technology,534.61,1217500.0,2108.86
2015-06-12,GOOG,Alphabet,Technology,532.33,955800.0,2094.11
2015-06-15,GOOG,Alphabet,Technology,527.2,1632700.0,2084.43
2015-06-16,GOOG,Alphabet,Technology,528.15,1071800.0,2096.29
2015-06-17,GOOG,Alphabet,Technology,529.26,1294200.0,2100.44
2015-06-18,GOOG,Alphabet,Technology,536.73,1833100.0,2121.24
2015-06-19,GOOG,Alphabet,Technology,536.69,1893500.0,2109.99
2015-06-22,GOOG,Alphabet,Technology,538.19,1250300.0,2122.85
2015-06-23,GOOG,Alphabet,Technology,540.48,1197500.0,2124.2
2015-06-24,GOOG,Alphabet,Technology,537.84,1286600.0,2108.58
2015-06-25,GOOG,Alphabet,Technology,535.23,1335700.0,2102.31
2015-06-26,GOOG,Alphabet,Technology,531.69,2109100.0,2101.49
2015-06-29,GOOG,Alphabet,Technology,521.52,1937800.0,2057.64
2015-06-30,GOOG,Alphabet,Technology,520.51,2217200.0,2063.11
2015-07-01,GOOG,Alphabet,Technology,521.84,1961000.0,2077.42
2015-07-02,GOOG,Alphabet,Technology,523.4,1235900.0,2076.78
2015-07-06,GOOG,Alphabet,Technology,522.86,1280500.0,2068.76
2015-07-07,GOOG,Alphabet,Technology,525.02,1597200.0,2081.34
2015-07-08,GOOG,Alphabet,Technology,516.83,1296700.0,2046.68
2015-07-09,GOOG,Alphabet,Technology,520.68,1842300.0,2051.31
2015-07-10,GOOG,Alphabet,Technology,530.13,1956700.0,2076.62
2015-07-13,GOOG,Alphabet,Technology,546.55,2206500.0,2099.6
2015-07-14,GOOG,Alphabet,Technology,561.1,3244100.0,2108.95
2015-07-15,GOOG,Alphabet,Technology,560.22,1784600.0,2107.4
2015-07-16,GOOG,Alphabet,Technology,579.85,4768300.0,2124.29
2015-07-17,GOOG,Alphabet,Technology,672.93,11164900.0,2126.64
2015-07-20,GOOG,Alphabet,Technology,663.02,5860900.0,2128.28
2015-07-21,GOOG,Alphabet,Technology,662.3,3377200.0,2119.21
2015-07-22,GOOG,Alphabet,Technology,662.1,3929300.0,2114.15
2015-07-23,GOOG,Alphabet,Technology,644.28,3029100.0,2102.15
2015-07-24,GOOG,Alphabet,Technology,623.56,3625700.0,2079.65
2015-07-27,GOOG,Alphabet,Technology,627.26,2675400.0,2067.64
2015-07-28,GOOG,Alphabet,Technology,628.0,1727300.0,2093.25
2015-07-29,GOOG,Alphabet,Technology,631.93,1575100.0,2108.57
2015-07-30,GOOG,Alphabet,Technology,632.59,1474200.0,2108.63
2015-07-31,GOOG,Alphabet,Technology,625.61,1706100.0,2103.84
2015-08-03,GOOG,Alphabet,Technology,631.21,1304500.0,2098.04
2015-08-04,GOOG,Alphabet,Technology,629.25,1490900.0,2093.32
2015-08-05,GOOG,Alphabet,Technology,643.78,2334300.0,2099.84
2015-08-06,GOOG,Alphabet,Technology,642.68,1572600.0,2083.56
2015-08-07,GOOG,Alphabet,Technology,635.3,1403900.0,2077.57
2015-08-10,GOOG,Alphabet,Technology,633.73,1809200.0,2104.18
2015-08-11,GOOG,Alphabet,Technology,660.78,5029200.0,2084.07
2015-08-12,GOOG,Alphabet,Technology,659.56,2936700.0,2086.05
2015-08-13,GOOG,Alphabet,Technology,656.45,1810700.0,2083.39
2015-08-14,GOOG,Alphabet,Technology,657.12,1072100.0,2091.54
2015-08-17,GOOG,Alphabet,Technology,660.87,1051700.0,2102.44
2015-08-18,GOOG,Alphabet,Technology,656.13,1456100.0,2096.92
2015-08-19,GOOG,Alphabet,Technology,660.9,2134100.0,2079.61
2015-08-20,GOOG,Alphabet,Technology,646.83,2855300.0,2035.73
2015-08-21,GOOG,Alphabet,Technology,612.48,4265200.0,1970.89
2015-08-24,GOOG,Alphabet,Technology,589.61,5770300.0,1893.21
2015-08-25,GOOG,Alphabet,Technology,582.06,3538000.0,1867.61
2015-08-26,GOOG,Alphabet,Technology,628.62,4235900.0,1940.51
2015-08-27,GOOG,Alphabet,Technology,637.61,3491300.0,1987.66
2015-08-28,GOOG,Alphabet,Technology,630.38,1978700.0,1988.87
2015-08-31,GOOG,Alphabet,Technology,618.25,2176700.0,1972.18
2015-09-01,GOOG,Alphabet,Technology,597.79,3702100.0,1913.85
2015-09-02,GOOG,Alphabet,Technology,614.34,2575600.0,1948.86
2015-09-03,GOOG,Alphabet,Technology,606.25,1759600.0,1951.13
2015-09-04,GOOG,Alphabet,Technology,600.7,2089000.0,1921.22
2015-09-08,GOOG,Alphabet,Technology,614.66,2279500.0,1969.41
2015-09-09,GOOG,Alphabet,Technology,612.72,1702100.0,1942.04
2015-09-10,GOOG,Alphabet,Technology,621.35,1905300.0,1952.29
2015-09-11,GOOG,Alphabet,Technology,625.77,1373500.0,1961.05
2015-09-14,GOOG,Alphabet,Technology,623.24,1702300.0,1953.03
2015-09-15,GOOG,Alphabet,Technology,635.14,2084400.0,1978.09
2015-09-16,GOOG,Alphabet,Technology,635.98,1286500.0,1995.31
2015-09-17,GOOG,Alphabet,Technology,642.9,2274700.0,1990.2
2015-09-18,GOOG,Alphabet,Technology,629.25,5133400.0,1958.03
2015-09-21,GOOG,Alphabet,Technology,635.44,1788500.0,1966.97
2015-09-22,GOOG,Alphabet,Technology,622.69,2562900.0,1942.74
2015-09-23,GOOG,Alphabet,Technology,622.36,1470900.0,1938.76
2015-09-24,GOOG,Alphabet,Technology,625.8,2240100.0,1932.24
2015-09-25,GOOG,Alphabet,Technology,611.97,2174000.0,1931.34
2015-09-28,GOOG,Alphabet,Technology,594.89,3127700.0,1881.77
2015-09-29,GOOG,Alphabet,Technology,594.97,2309500.0,1884.09
2015-09-30,GOOG,Alphabet,Technology,608.42,2413400.0,1920.03
2015-10-01,GOOG,Alphabet,Technology,611.29,1867600.0,1923.82
2015-10-02,GOOG,Alphabet,Technology,626.91,2684800.0,1951.36
2015-10-05,GOOG,Alphabet,Technology,641.47,1803600.0,1987.05
2015-10-06,GOOG,Alphabet,Technology,645.44,2166300.0,1979.92
2015-10-07,GOOG,Alphabet,Technology,642.36,2092700.0,1995.83
2015-10-08,GOOG,Alphabet,Technology,639.16,2182100.0,2013.43
2015-10-09,GOOG,Alphabet,Technology,643.61,1648700.0,2014.89
2015-10-12,GOOG,Alphabet,Technology,646.67,1275200.0,2017.46
2015-10-13,GOOG,Alphabet,Technology,652.3,1807700.0,2003.69
2015-10-14,GOOG,Alphabet,Technology,651.16,1415500.0,1994.24
2015-10-15,GOOG,Alphabet,Technology,661.74,1885700.0,2023.86
2015-10-16,GOOG,Alphabet,Technology,662.2,1611100.0,2033.11
2015-10-19,GOOG,Alphabet,Technology,666.1,1477300.0,2033.66
2015-10-20,GOOG,Alphabet,Technology,650.28,2498200.0,2030.77
2015-10-21,GOOG,Alphabet,Technology,642.61,1791100.0,2018.94
2015-10-22,GOOG,Alphabet,Technology,651.79,4071000.0,2052.51
2015-10-23,GOOG,Alphabet,Technology,702.0,6653900.0,2075.15
2015-10-26,GOOG,Alphabet,Technology,712.78,2716600.0,2071.18
2015-10-27,GOOG,Alphabet,Technology,708.49,2245800.0,2065.89
2015-10-28,GOOG,Alphabet,Technology,712.95,2178900.0,2090.35
2015-10-29,GOOG,Alphabet,Technology,716.92,1456000.0,2089.41
2015-10-30,GOOG,Alphabet,Technology,710.81,1908800.0,2079.36
2015-11-02,GOOG,Alphabet,Technology,721.11,1886300.0,2104.05
2015-11-03,GOOG,Alphabet,Technology,722.16,1565400.0,2109.79
2015-11-04,GOOG,Alphabet,Technology,728.11,1706700.0,2102.31
2015-11-05,GOOG,Alphabet,Technology,731.25,1861600.0,2099.93
2015-11-06,GOOG,Alphabet,Technology,733.76,1511600.0,2099.2
2015-11-09,GOOG,Alphabet,Technology,724.89,2069800.0,2078.58
2015-11-10,GOOG,Alphabet,Technology,728.32,1608000.0,2081.72
2015-11-11,GOOG,Alphabet,Technology,735.4,1366400.0,2075.0
2015-11-12,GOOG,Alphabet,Technology,731.23,1837200.0,2045.97
2015-11-13,GOOG,Alphabet,Technology,717.0,2075500.0,2023.04
2015-11-16,GOOG,Alphabet,Technology,728.96,1905900.0,2053.19
2015-11-17,GOOG,Alphabet,Technology,725.3,1510900.0,2050.44
2015-11-18,GOOG,Alphabet,Technology,740.0,1684300.0,2083.58
2015-11-19,GOOG,Alphabet,Technology,738.41,1327100.0,2081.24
2015-11-20,GOOG,Alphabet,Technology,756.6,2212300.0,2089.17
2015-11-23,GOOG,Alphabet,Technology,755.98,1414500.0,2086.59
2015-11-24,GOOG,Alphabet,Technology,748.28,2333100.0,2089.14
2015-11-25,GOOG,Alphabet,Technology,748.15,1122100.0,2088.87
2015-11-27,GOOG,Alphabet,Technology,750.26,838500.0,2090.11
2015-11-30,GOOG,Alphabet,Technology,742.6,2097600.0,2080.41
2015-12-01,GOOG,Alphabet,Technology,767.04,2134600.0,2102.63
2015-12-02,GOOG,Alphabet,Technology,762.38,2230400.0,2079.51
2015-12-03,GOOG,Alphabet,Technology,752.54,2590600.0,2049.62
2015-12-04,GOOG,Alphabet,Technology,766.81,2757300.0,2091.69
2015-12-07,GOOG,Alphabet,Technology,763.25,1812300.0,2077.07
2015-12-08,GOOG,Alphabet,Technology,762.37,1829500.0,2063.59
2015-12-09,GOOG,Alphabet,Technology,751.61,2700000.0,2047.62
2015-12-10,GOOG,Alphabet,Technology,749.46,1988400.0,2052.23
2015-12-11,GOOG,Alphabet,Technology,738.87,2224400.0,2012.37
2015-12-14,GOOG,Alphabet,Technology,747.77,2412500.0,2021.94
2015-12-15,GOOG,Alphabet,Technology,743.4,2666200.0,2043.41
2015-12-16,GOOG,Alphabet,Technology,758.09,1993300.0,2073.07
2015-12-17,GOOG,Alphabet,Technology,749.43,1553400.0,2041.89
2015-12-18,GOOG,Alphabet,Technology,739.31,3148700.0,2005.55
2015-12-21,GOOG,Alphabet,Technology,747.77,1525700.0,2021.15
2015-12-22,GOOG,Alphabet,Technology,750.0,1365400.0,2038.97
2015-12-23,GOOG,Alphabet,Technology,750.31,1565900.0,2064.29
2015-12-24,GOOG,Alphabet,Technology,748.4,527200.0,2060.99
2015-12-28,GOOG,Alphabet,Technology,762.51,1515300.0,2056.5
2015-12-29,GOOG,Alphabet,Technology,776.6,1765000.0,2078.36
2015-12-30,GOOG,Alphabet,Technology,771.0,1293300.0,2063.36
2015-12-31,GOOG,Alphabet,Technology,758.88,1500900.0,2043.94
2016-01-04,GOOG,Alphabet,Technology,741.84,3272800.0,2012.66
2016-01-05,GOOG,Alphabet,Technology,742.58,1950700.0,2016.71
2016-01-06,GOOG,Alphabet,Technology,743.62,1947000.0,1990.26
2016-01-07,GOOG,Alphabet,Technology,726.39,2963700.0,1943.09
2016-01-08,GOOG,Alphabet,Technology,714.47,2450900.0,1922.03
2016-01-11,GOOG,Alphabet,Technology,716.03,2090600.0,1923.67
2016-01-12,GOOG,Alphabet,Technology,726.07,2024500.0,1938.68
2016-01-13,GOOG,Alphabet,Technology,700.56,2501700.0,1890.28
2016-01-14,GOOG,Alphabet,Technology,714.72,2225800.0,1921.84
2016-01-15,GOOG,Alphabet,Technology,694.45,3608100.0,1880.33
2016-01-19,GOOG,Alphabet,Technology,701.79,2268100.0,1881.33
2016-01-20,GOOG,Alphabet,Technology,698.45,3445000.0,1859.33
2016-01-21,GOOG,Alphabet,Technology,706.59,2412200.0,1868.99
2016-01-22,GOOG,Alphabet,Technology,725.25,2011800.0,1906.9
2016-01-25,GOOG,Alphabet,Technology,711.67,1711700.0,1877.08
2016-01-26,GOOG,Alphabet,Technology,713.04,1331700.0,1903.63
2016-01-27,GOOG,Alphabet,Technology,699.99,2194200.0,1882.95
2016-01-28,GOOG,Alphabet,Technology,730.96,2676400.0,1893.36
2016-01-29,GOOG,Alphabet,Technology,742.95,3474300.0,1940.24
2016-02-01,GOOG,Alphabet,Technology,752.0,5139200.0,1939.38
2016-02-02,GOOG,Alphabet,Technology,764.65,6348100.0,1903.03
2016-02-03,GOOG,Alphabet,Technology,726.95,6171000.0,1912.53
2016-02-04,GOOG,Alphabet,Technology,708.01,5168700.0,1915.45
2016-02-05,GOOG,Alphabet,Technology,683.57,5105700.0,1880.05
2016-02-08,GOOG,Alphabet,Technology,682.74,4247400.0,1853.44
2016-02-09,GOOG,Alphabet,Technology,678.11,3608900.0,1852.21
2016-02-10,GOOG,Alphabet,Technology,684.12,2638000.0,1851.86
2016-02-11,GOOG,Alphabet,Technology,683.11,3024000.0,1829.08
2016-02-12,GOOG,Alphabet,Technology,682.4,2141400.0,1864.78
2016-02-16,GOOG,Alphabet,Technology,691.0,2520000.0,1895.58
2016-02-17,GOOG,Alphabet,Technology,708.4,2492600.0,1926.82
2016-02-18,GOOG,Alphabet,Technology,697.35,1883200.0,1917.83
2016-02-19,GOOG,Alphabet,Technology,700.91,1589300.0,1917.78
2016-02-22,GOOG,Alphabet,Technology,706.46,1949800.0,1945.5
2016-02-23,GOOG,Alphabet,Technology,695.85,2009300.0,1921.27
2016-02-24,GOOG,Alphabet,Technology,699.56,1963600.0,1929.8
2016-02-25,GOOG,Alphabet,Technology,705.75,1642200.0,1951.7
2016-02-26,GOOG,Alphabet,Technology,705.07,2243500.0,1948.05
2016-02-29,GOOG,Alphabet,Technology,697.77,2481100.0,1932.23
2016-03-01,GOOG,Alphabet,Technology,718.81,2151400.0,1978.35
2016-03-02,GOOG,Alphabet,Technology,718.85,1629000.0,1986.45
2016-03-03,GOOG,Alphabet,Technology,712.42,1958000.0,1993.4
2016-03-04,GOOG,Alphabet,Technology,710.89,1972100.0,1999.99
2016-03-07,GOOG,Alphabet,Technology,695.16,2985100.0,2001.76
2016-03-08,GOOG,Alphabet,Technology,693.97,2076300.0,1979.26
2016-03-09,GOOG,Alphabet,Technology,705.24,1421500.0,1989.26
2016-03-10,GOOG,Alphabet,Technology,712.82,2833500.0,1989.57
2016-03-11,GOOG,Alphabet,Technology,726.82,1970800.0,2022.19
2016-03-14,GOOG,Alphabet,Technology,730.49,1718300.0,2019.64
2016-03-15,GOOG,Alphabet,Technology,728.33,1721000.0,2015.93
2016-03-16,GOOG,Alphabet,Technology,736.09,1624400.0,2027.22
2016-03-17,GOOG,Alphabet,Technology,737.78,1860800.0,2040.59
2016-03-18,GOOG,Alphabet,Technology,737.6,2980700.0,2049.58
2016-03-21,GOOG,Alphabet,Technology,742.09,1836500.0,2051.6
2016-03-22,GOOG,Alphabet,Technology,740.75,1269700.0,2049.8
2016-03-23,GOOG,Alphabet,Technology,738.06,1432100.0,2036.71
2016-03-24,GOOG,Alphabet,Technology,735.3,1594900.0,2035.94
2016-03-28,GOOG,Alphabet,Technology,733.53,1301300.0,2037.05
2016-03-29,GOOG,Alphabet,Technology,744.77,1903800.0,2055.01
2016-03-30,GOOG,Alphabet,Technology,750.53,1782400.0,2063.95
2016-03-31,GOOG,Alphabet,Technology,744.95,1718800.0,2059.74
2016-04-01,GOOG,Alphabet,Technology,749.91,1576700.0,2072.78
2016-04-04,GOOG,Alphabet,Technology,745.29,1134200.0,2066.13
2016-04-05,GOOG,Alphabet,Technology,737.8,1132300.0,2045.17
2016-04-06,GOOG,Alphabet,Technology,745.69,1053700.0,2066.66
2016-04-07,GOOG,Alphabet,Technology,740.28,1453200.0,2041.91
2016-04-08,GOOG,Alphabet,Technology,739.15,1290800.0,2047.6
2016-04-11,GOOG,Alphabet,Technology,736.1,1220100.0,2041.99
2016-04-12,GOOG,Alphabet,Technology,743.09,1353000.0,2061.72
2016-04-13,GOOG,Alphabet,Technology,751.72,1707100.0,2082.42
2016-04-14,GOOG,Alphabet,Technology,753.2,1135300.0,2082.78
2016-04-15,GOOG,Alphabet,Technology,759.0,1809300.0,2080.73
2016-04-18,GOOG,Alphabet,Technology,766.61,1558800.0,2094.34
2016-04-19,GOOG,Alphabet,Technology,753.93,2030500.0,2100.8
2016-04-20,GOOG,Alphabet,Technology,752.67,1529200.0,2102.4
2016-04-21,GOOG,Alphabet,Technology,759.14,3060500.0,2091.48
2016-04-22,GOOG,Alphabet,Technology,718.77,5951900.0,2091.58
2016-04-25,GOOG,Alphabet,Technology,723.15,1959200.0,2087.79
2016-04-26,GOOG,Alphabet,Technology,708.14,2744600.0,2091.7
2016-04-27,GOOG,Alphabet,Technology,705.84,3098600.0,2095.15
2016-04-28,GOOG,Alphabet,Technology,691.02,2867300.0,2075.81
2016-04-29,GOOG,Alphabet,Technology,693.01,2487700.0,2065.3
2016-05-02,GOOG,Alphabet,Technology,698.21,1645300.0,2081.43
2016-05-03,GOOG,Alphabet,Technology,692.36,1543800.0,2063.37
2016-05-04,GOOG,Alphabet,Technology,695.7,1693500.0,2051.12
2016-05-05,GOOG,Alphabet,Technology,701.43,1683500.0,2050.63
2016-05-06,GOOG,Alphabet,Technology,711.12,1829300.0,2057.14
2016-05-09,GOOG,Alphabet,Technology,712.9,1510300.0,2058.69
2016-05-10,GOOG,Alphabet,Technology,723.18,1569600.0,2084.39
2016-05-11,GOOG,Alphabet,Technology,715.29,1692100.0,2064.46
2016-05-12,GOOG,Alphabet,Technology,713.31,1360700.0,2064.11
2016-05-13,GOOG,Alphabet,Technology,710.83,1314500.0,2046.61
2016-05-16,GOOG,Alphabet,Technology,716.49,1317100.0,2066.66
2016-05-17,GOOG,Alphabet,Technology,706.23,2001200.0,2047.21
2016-05-18,GOOG,Alphabet,Technology,706.63,1766800.0,2047.63
2016-05-19,GOOG,Alphabet,Technology,700.32,1670200.0,2040.04
2016-05-20,GOOG,Alphabet,Technology,709.74,1828400.0,2052.32
2016-05-23,GOOG,Alphabet,Technology,704.24,1330700.0,2048.04
2016-05-24,GOOG,Alphabet,Technology,720.09,1929500.0,2076.06
2016-05-25,GOOG,Alphabet,Technology,725.27,1629200.0,2090.54
2016-05-26,GOOG,Alphabet,Technology,724.12,1576300.0,2090.1
2016-05-27,GOOG,Alphabet,Technology,732.66,1975000.0,2099.06
2016-05-31,GOOG,Alphabet,Technology,735.72,2129500.0,2096.95
2016-06-01,GOOG,Alphabet,Technology,734.15,1253600.0,2099.33
2016-06-02,GOOG,Alphabet,Technology,730.4,1341800.0,2105.26
2016-06-03,GOOG,Alphabet,Technology,722.34,1226300.0,2099.13
2016-06-06,GOOG,Alphabet,Technology,716.55,1565300.0,2109.41
2016-06-07,GOOG,Alphabet,Technology,716.65,1336200.0,2112.13
2016-06-08,GOOG,Alphabet,Technology,728.28,1583700.0,2119.12
2016-06-09,GOOG,Alphabet,Technology,728.58,988900.0,2115.48
2016-06-10,GOOG,Alphabet,Technology,719.41,1216400.0,2096.07
2016-06-13,GOOG,Alphabet,Technology,718.36,1258900.0,2079.06
2016-06-14,GOOG,Alphabet,Technology,718.27,1306100.0,2075.32
2016-06-15,GOOG,Alphabet,Technology,718.92,1214500.0,2071.5
2016-06-16,GOOG,Alphabet,Technology,710.36,1982500.0,2077.99
2016-06-17,GOOG,Alphabet,Technology,691.72,3402400.0,2071.22
2016-06-20,GOOG,Alphabet,Technology,693.71,2082500.0,2083.25
2016-06-21,GOOG,Alphabet,Technology,695.94,1465600.0,2088.9
2016-06-22,GOOG,Alphabet,Technology,697.46,1184300.0,2085.45
2016-06-23,GOOG,Alphabet,Technology,701.87,2171400.0,2113.32
2016-06-24,GOOG,Alphabet,Technology,675.22,4449000.0,2037.41
2016-06-27,GOOG,Alphabet,Technology,668.26,2629000.0,2000.54
2016-06-28,GOOG,Alphabet,Technology,680.04,2173800.0,2036.09
2016-06-29,GOOG,Alphabet,Technology,684.11,1932600.0,2070.77
2016-06-30,GOOG,Alphabet,Technology,692.1,1597700.0,2098.86
2016-07-01,GOOG,Alphabet,Technology,699.21,1344700.0,2102.95
2016-07-05,GOOG,Alphabet,Technology,694.95,1462600.0,2088.55
2016-07-06,GOOG,Alphabet,Technology,697.77,1411900.0,2099.73
2016-07-07,GOOG,Alphabet,Technology,695.36,1304200.0,2097.9
2016-07-08,GOOG,Alphabet,Technology,705.63,1575200.0,2129.9
2016-07-11,GOOG,Alphabet,Technology,715.09,1111800.0,2137.16
2016-07-12,GOOG,Alphabet,Technology,720.64,1336900.0,2152.14
2016-07-13,GOOG,Alphabet,Technology,716.98,935900.0,2152.43
2016-07-14,GOOG,Alphabet,Technology,720.95,950200.0,2163.75
2016-07-15,GOOG,Alphabet,Technology,719.85,1279300.0,2161.74
2016-07-18,GOOG,Alphabet,Technology,733.78,1295500.0,2166.89
2016-07-19,GOOG,Alphabet,Technology,736.96,1227500.0,2163.78
2016-07-20,GOOG,Alphabet,Technology,741.19,1289700.0,2173.02
2016-07-21,GOOG,Alphabet,Technology,738.63,1026300.0,2165.17
2016-07-22,GOOG,Alphabet,Technology,742.74,1259800.0,2175.03
2016-07-25,GOOG,Alphabet,Technology,739.77,1032400.0,2168.48
2016-07-26,GOOG,Alphabet,Technology,738.42,1186700.0,2169.18
2016-07-27,GOOG,Alphabet,Technology,741.77,1512500.0,2166.58
2016-07-28,GOOG,Alphabet,Technology,745.91,3530200.0,2170.06
2016-07-29,GOOG,Alphabet,Technology,768.79,3841500.0,2173.6
2016-08-01,GOOG,Alphabet,Technology,772.88,2700500.0,2170.84
2016-08-02,GOOG,Alphabet,Technology,771.07,1784500.0,2157.03
2016-08-03,GOOG,Alphabet,Technology,773.18,1287400.0,2163.79
2016-08-04,GOOG,Alphabet,Technology,771.61,1140300.0,2164.25
2016-08-05,GOOG,Alphabet,Technology,782.22,1801200.0,2182.87
2016-08-08,GOOG,Alphabet,Technology,781.76,1107900.0,2180.89
2016-08-09,GOOG,Alphabet,Technology,784.26,1318900.0,2181.74
2016-08-10,GOOG,Alphabet,Technology,784.68,786400.0,2175.49
2016-08-11,GOOG,Alphabet,Technology,784.85,975100.0,2185.79
2016-08-12,GOOG,Alphabet,Technology,783.22,740500.0,2184.05
2016-08-15,GOOG,Alphabet,Technology,782.44,938200.0,2190.15
2016-08-16,GOOG,Alphabet,Technology,777.14,1028000.0,2178.15
2016-08-17,GOOG,Alphabet,Technology,779.91,924200.0,2182.22
2016-08-18,GOOG,Alphabet,Technology,777.5,719400.0,2187.02
2016-08-19,GOOG,Alphabet,Technology,775.42,861500.0,2183.87
2016-08-22,GOOG,Alphabet,Technology,772.15,951400.0,2182.64
2016-08-23,GOOG,Alphabet,Technology,772.08,928200.0,2186.9
2016-08-24,GOOG,Alphabet,Technology,769.64,1072000.0,2175.44
2016-08-25,GOOG,Alphabet,Technology,769.41,926900.0,2172.47
2016-08-26,GOOG,Alphabet,Technology,769.54,1166700.0,2169.04
2016-08-29,GOOG,Alphabet,Technology,772.15,847600.0,2180.38
2016-08-30,GOOG,Alphabet,Technology,769.09,1130000.0,2176.12
2016-08-31,GOOG,Alphabet,Technology,767.05,1248600.0,2170.95
2016-09-01,GOOG,Alphabet,Technology,768.78,925100.0,2170.86
2016-09-02,GOOG,Alphabet,Technology,771.46,1072700.0,2179.98
2016-09-06,GOOG,Alphabet,Technology,780.08,1442800.0,2186.48
2016-09-07,GOOG,Alphabet,Technology,780.35,893700.0,2186.16
2016-09-08,GOOG,Alphabet,Technology,775.32,1270300.0,2181.3
2016-09-09,GOOG,Alphabet,Technology,759.66,1885500.0,2127.81
2016-09-12,GOOG,Alphabet,Technology,769.02,1311000.0,2159.04
2016-09-13,GOOG,Alphabet,Technology,759.69,1395000.0,2127.02
2016-09-14,GOOG,Alphabet,Technology,762.49,1087400.0,2125.77
2016-09-15,GOOG,Alphabet,Technology,771.76,1305100.0,2147.26
2016-09-16,GOOG,Alphabet,Technology,768.88,2049300.0,2139.16
2016-09-19,GOOG,Alphabet,Technology,765.7,1172800.0,2139.12
2016-09-20,GOOG,Alphabet,Technology,771.41,978600.0,2139.76
2016-09-21,GOOG,Alphabet,Technology,776.22,1167800.0,2163.12
2016-09-22,GOOG,Alphabet,Technology,787.21,1486200.0,2177.18
2016-09-23,GOOG,Alphabet,Technology,786.9,1411900.0,2164.69
2016-09-26,GOOG,Alphabet,Technology,774.21,1533200.0,2146.1
2016-09-27,GOOG,Alphabet,Technology,783.01,1153200.0,2159.93
2016-09-28,GOOG,Alphabet,Technology,781.56,1109800.0,2171.37
2016-09-29,GOOG,Alphabet,Technology,775.01,1314700.0,2151.13
2016-09-30,GOOG,Alphabet,Technology,777.29,1585300.0,2168.27
2016-10-03,GOOG,Alphabet,Technology,772.56,1278800.0,2161.2
2016-10-04,GOOG,Alphabet,Technology,776.43,1201400.0,2150.49
2016-10-05,GOOG,Alphabet,Technology,776.47,1461200.0,2159.73
2016-10-06,GOOG,Alphabet,Technology,776.86,1070700.0,2160.77
2016-10-07,GOOG,Alphabet,Technology,775.08,933200.0,2153.74
2016-10-10,GOOG,Alphabet,Technology,785.94,1174900.0,2163.66
